Entry	Gene names  (primary )	Cross-reference (STRING)
P28239	PPA2	4932.YMR267W;
P13434	HAP3	4932.YBL021C;
P53903	PGA2	4932.YNL149C;
P08466	NUC1	4932.YJL208C;
P38830	NDT80	4932.YHR124W;
Q08959	PGC1	4932.YPL206C;
Q07350	PRP11	4932.YDL043C;
P14905	CBS2	4932.YDR197W;
P53194	BRP1	4932.YGL007W;
Q04749	AVO2	4932.YMR068W;
P32476	ERG1	4932.YGR175C;
Q12315	GLE1	4932.YDL207W;
P41818	GLC8	4932.YMR311C;
P39014	MET30	4932.YIL046W;
P50087	MIC26	4932.YGR235C;
P02829	HSP82	4932.YPL240C;
Q99393	IZH4	4932.YOL101C;
P40060	IES5	4932.YER092W;
P0CE41	HAP1	4932.YLR256W;
Q02516	HAP5	4932.YOR358W;
P32831	NGR1	4932.YBR212W;
P22434	PDE1	4932.YGL248W;
P06776	PDE2	4932.YOR360C;
P20053	PRP4	4932.YPR178W;
P47011	GLG2	4932.YJL137C;
Q03220	CTL1	4932.YMR180C;
Q01159	CEG1	4932.YGL130W;
P32570	SRB6	4932.YBR253W;
Q07376	MCH1	4932.YDL054C;
P38633	SOH1	4932.YGL127C;
P34162	SRB2	4932.YHR041C;
P53281	LSB1	4932.YGR136W;
P47093	LSM8	4932.YJR022W;
P38144	ISW1	4932.YBR245C;
P40565	IST3	4932.YIR005W;
Q03419	IZH1	4932.YDR492W;
P32491	MKK2	4932.YPL140C;
P28789	HEM3	4932.YDL205C;
P32836	GSP2	4932.YOR185C;
Q08750	MUM3	4932.YOR298W;
Q12276	HER1	4932.YOR227W;
Q06667	IPK1	4932.YDR315C;
P38625	GUA1	4932.YMR217W;
P40345	LRO1	4932.YNR008W;
P07246	ADH3	4932.YMR083W;
P41696	AZF1	4932.YOR113W;
P0CX78	ASP3-3	
P47013	LCB3	4932.YJL134W;
P38073	EDS1	4932.YBR033W;
P25358	ELO2	4932.YCR034W;
P10823	GPA2	4932.YER020W;
P07262	GDH1	4932.YOR375C;
P49573	CTR1	4932.YPR124W;
P38865	CTR2	4932.YHR175W;
P17423	THR1	4932.YHR025W;
P24719	MEK1	4932.YOR351C;
P47164	STR2	4932.YJR130C;
P54839	ERG13	4932.YML126C;
P25389	KCC4	4932.YCL024W;
P16862	PFK2	4932.YMR205C;
P16467	PDC5	4932.YLR134W;
P33200	PDR3	4932.YBL005W;
P36052		4932.YKL162C;
P53081	NIF3	4932.YGL221C;
P30902	ATP7	4932.YKL016C;
P53306	GPI1	4932.YGR216C;
P28321	YJU3	4932.YKL094W;
P33550	KTR2	4932.YKR061W;
Q12446	LAS17	4932.YOR181W;
P15807	MET8	4932.YBR213W;
P0CY09	HMLALPHA2	4932.YCR039C;
Q07923	LOT6	4932.YLR011W;
P53863	JJJ1	4932.YNL227C;
Q06214	JIP5	4932.YPR169W;
P49775	HNT2	4932.YDR305C;
P47033	PRY3	4932.YJL078C;
P40325	HUA1	4932.YGR268C;
Q02821	SRP1	4932.YNL189W;
P40884	IMA5	4932.YJL216C;
P50094	IMD4	4932.YML056C;
P47031	IML2	4932.YJL082W;
P23638	PRE9	4932.YGR135W;
P32769	HBS1	4932.YKR084C;
Q04697	GSF2	4932.YML048W;
P32450	AUA1	4932.YFL010W-A;
P07267	PEP4	4932.YPL154C;
P00854	ATP6	4932.Q0085;
Q06104	GLD1	4932.YPR109W;
P28496	LAC1	4932.YKL008C;
P43598	IGD1	4932.YFR017C;
P08638	LEU3	4932.YLR451W;
P38695	HXT5	4932.YHR096C;
P47046	IRC8	4932.YJL051W;
Q04772	IRC21	4932.YMR073C;
P41939	IDP2	4932.YLR174W;
Q12055	FAP7	4932.YDL166C;
P36110	PRY2	4932.YKR013W;
Q08295	IMA2	4932.YOL157C;
P21243	SCL1	4932.YGL011C;
P32337	PSE1	4932.YMR308C;
P38697	IMD2	4932.YHR216W;
Q08929	GUP2	4932.YPL189W;
Q96VH4	HBN1	4932.YCL026C-B;
P38986	ASP1	4932.YDR321W;
Q12482	AGC1	4932.YPR021C;
P32468	CDC12	4932.YHR107C;
Q04409	EMI2	4932.YDR516C;
P43616	DUG1	4932.YFR044C;
Q99247	DUF1	4932.YOL087C;
P53918	ESBP6	4932.YNL125C;
Q03661	ESC1	4932.YMR219W;
Q06340	ESC2	4932.YDR363W;
Q08119	ESC8	4932.YOL017W;
P32528	DUR1,2	4932.YBR208C;
P53753	DSE4	4932.YNR067C;
P32502	GCD7	4932.YLR291C;
P20448	HCA4	4932.YJL033W;
P25659	FUB1	4932.YCR076C;
P24309	DBR1	4932.YKL149C;
P39976	DLD3	4932.YEL071W;
P33750	SOF1	4932.YLL011W;
P33309	DOM34	4932.YNL001W;
P40553	DOT5	4932.YIL010W;
Q04603	DPB4	4932.YDR121W;
P32461	DPH2	4932.YKL191W;
Q06205	FPR4	4932.YLR449W;
P38748	ETP1	4932.YHL010C;
P40466	FKH1	4932.YIL131C;
P53913	FYV6	4932.YNL133C;
P32805	FZF1	4932.YGL254W;
P40037	HMF1	4932.YER057C;
P38265	IML3	4932.YBR107C;
Q08548	ALE1	4932.YOR175C;
P36012	CSE4	4932.YKL049C;
P25628	ARE1	4932.YCR048W;
P07347	ARD1	4932.YHR013C;
P38995	CCC2	4932.YDR270W;
P53895	ASI2	4932.YNL159C;
Q99288	DET1	4932.YDR051C;
P36143	GLG1	4932.YKR058W;
P43535	GCN20	4932.YFR009W;
P20484	MAK11	4932.YKL021C;
P53341	MAL12	4932.YGR292W;
Q92325	LAG2	4932.YOL025W;
Q02205	MEH1	4932.YKR007W;
P40260	MEP1	4932.YGR121C;
P16523	MER1	4932.YNL210W;
Q07887	LDB18	4932.YLL049W;
P32617	IES6	4932.YEL044W;
P38920	MLH1	4932.YMR167W;
Q04213	IOC4	4932.YMR044W;
P48239	GTO1	4932.YGR154C;
P32874	HFA1	4932.YMR207C;
Q04493	GIM5	4932.YML094W;
P53037	PSD2	4932.YGR170W;
P53949	OCA2	4932.YNL056W;
P25566	MXR2	4932.YCL033C;
P20967	KGD1	4932.YIL125W;
Q07913	NSE1	4932.YLR007W;
Q03718	NSE5	4932.YML023C;
P43124	NSE4	4932.YDL105W;
Q12196	RIO1	4932.YOR119C;
Q12143	NSL1	4932.YPL233W;
P53893	RIA1	4932.YNL163C;
P39685	POM152	4932.YMR129W;
P50861	RIB4	4932.YOL143C;
P23500	MRS4	4932.YKR052C;
P0CX25	RPL43A	4932.YPR043W;
P0CX26	RPL43B	
P0CX28	RPL42B	
Q12411	SPO21	4932.YOL091W;
P23641	MIR1	4932.YJR077C;
P49626	RPL4B	4932.YDR012W;
P46985	MNN11	4932.YJL183W;
P11914	MAS2	4932.YHR024C;
Q03429	MZM1	4932.YDR493W;
P25360	PHO87	4932.YCR037C;
Q06390	PHO92	4932.YDR374C;
P53252	PIL1	4932.YGR086C;
P34217	PIN4	4932.YBL051C;
P00950	GPM1	4932.YKL152C;
P33775	PMT1	4932.YDL095W;
P25846	MSH1	4932.YHR120W;
P25336	MSH3	4932.YCR092C;
P38713	OSH3	4932.YHR073W;
Q92316	OST5	4932.YGL226C-A;
Q03723	OST6	4932.YML019W;
P33767	WBP1	4932.YEL002C;
P40348	RFC2	4932.YJR068W;
P53397	OGG1	4932.YML060W;
P40219	OSW5	4932.YMR148W;
P36040	ADD66	4932.YKL206C;
Q12245	POC4	4932.YPL144W;
P40339	RFC4	4932.YOL094C;
P40567	MSL1	4932.YIR009W;
P28737	MSP1	4932.YGR028W;
Q04225	RRB1	4932.YMR131C;
P52918	MSN5	4932.YDR335W;
P0CX27	RPL42A	4932.YNL162W;
P38771	RRF1	4932.YHR038W;
P53311	MPC3	4932.YGR243W;
P19524	MYO2	4932.YOR326W;
P29952	PMI40	4932.YER003C;
P40364	MPM1	4932.YJL066C;
Q03674	PLB2	4932.YMR006C;
P32383	PLC1	4932.YPL268W;
P53159	MPS2	4932.YGL075C;
P08593	MSS18	4932.YPR134W;
P54199	MPS1	4932.YDL028C;
P32838	PPG1	4932.YNR032W;
P34246	MTC2	4932.YKL098W;
P07283	SEC53	4932.YFL045C;
Q12488	PSF1	4932.YDR013W;
P12695	LAT1	4932.YNL071W;
Q12375	ORT1	4932.YOR130C;
P50109	PSP2	4932.YML017W;
P41543	OST1	4932.YJL002C;
Q99380	OST4	4932.YDL232W;
P38218	POA1	4932.YBR022W;
Q02795	SWP1	4932.YMR149W;
P27476	NSR1	4932.YGR159C;
Q04636	POB3	4932.YML069W;
Q03407	PKH1	4932.YDR490C;
Q12236	PKH2	4932.YOL100W;
Q03306	PKH3	4932.YDR466W;
P0CH08	RPL40A	4932.YKR094C;
Q05778	PBA1	4932.YLR199C;
Q12202	OSW2	4932.YLR054C;
P38629	RFC3	4932.YNL290W;
P32333	MOT1	4932.YPL082C;
P40473	POG1	4932.YIL122W;
P54785	MOT3	4932.YMR070W;
P13712	MSI1	4932.YBR195C;
P38251	RFC5	4932.YBR087W;
P0CD99	MPH2	4932.YDL247W;
P53218	POP6	4932.YGR030C;
P28005	POP5	4932.YAL033W;
P53077	MTC3	4932.YGL226W;
P25454	RAD51	4932.YER095W;
P50947	PHO23	4932.YNL097C;
Q03289	PFA5	4932.YDR459C;
Q07521	OPI6	4932.YDL096C;
P25847	MSH2	4932.YOL090W;
Q12451	OSH2	4932.YDL019C;
P53898	NSG2	4932.YNL156C;
P14907	NSP1	4932.YJL041W;
Q01926	MRS2	4932.YOR334W;
P10566	MRS3	4932.YJL133W;
P14126	RPL3	4932.YOR063W;
Q08692	OSW1	4932.YOR255W;
P43611	OSW7	4932.YFR039C;
Q07951	IRC25	4932.YLR021W;
P36159	TRZ1	4932.YKR079C;
P33749	MSN4	4932.YKL062W;
P0CX86	RPL41A	4932.YDL184C;
Q03880	PKR1	4932.YMR123W;
P53157	MPC1	4932.YGL080W;
P38857	MPC2	4932.YHR162W;
Q99316	MPD2	4932.YOL088C;
Q12404	MPD1	4932.YOR288C;
P10664	RPL4A	4932.YBR031W;
P35728	MPE1	4932.YKL059C;
P40029	MXR1	4932.YER042W;
P09938	RNR2	4932.YJL026W;
P38335	MTC4	4932.YBR255W;
P23594	PPH21	4932.YDL134C;
P34730	BMH2	4932.YDR099W;
P40563	AIM21	4932.YIR003W;
P18900	COQ1	4932.YBR003W;
P32378	COQ2	4932.YNR041C;
P47081	COX16	4932.YJL003W;
P47019	ALB1	4932.YJL122W;
Q3E835	MHF1	4932.YOL086W-A;
P38840	ARO9	4932.YHR137W;
P24871	CLB4	4932.YLR210W;
Q08957	AFT2	4932.YPL202C;
Q08109	HRD1	4932.YOL013C;
P05694	MET6	4932.YER091C;
Q12390	GTT2	4932.YLL060C;
P69852	HSK3	4932.YKL138C-A;
P40006	IRC22	4932.YEL001C;
P21374	ISY1	4932.YJR050W;
P15496	IDI1	4932.YPL117C;
P36161	NUP133	4932.YKR082W;
P26785	RPL16B	4932.YNL069C;
P32858	AIM26	4932.YKL037W;
P40502	AIM19	4932.YIL087C;
P39721	AIM2	4932.YAL049C;
P53223	CAX4	4932.YGR036C;
P39525	CEM1	4932.YER061C;
P43618	CNN1	4932.YFR046C;
P36038	CBT1	4932.YKL208W;
P25337	BUD31	4932.YCR063W;
Q06597	ARR2	4932.YPR200C;
Q12191	BUG1	4932.YDL099W;
P42833	HXT14	4932.YNL318C;
P40002	MIT1	4932.YEL007W;
P38757	NEM1	4932.YHR004C;
P25382	RSA4	4932.YCR072C;
P25578	PGS1	4932.YCL004W;
Q08287	NOP8	4932.YOL144W;
P21957	OPI1	4932.YHL020C;
Q12161	PSH1	4932.YOL054W;
P53718	NRM1	4932.YNR009W;
Q03455	MSC2	4932.YDR205W;
Q05812	MSC3	4932.YLR219W;
P39731	MTW1	4932.YAL034W-A;
P25371	ADP1	4932.YCR011C;
P25585	FYV5	4932.YCL058C;
P10591	SSA1	4932.YAL005C;
Q06580	MLC2	4932.YPR188C;
Q06623	HDA3	4932.YPR179C;
Q12310	PRR2	4932.YDL214C;
P18898	CDC43	4932.YGL155W;
Q08229	NBA1	4932.YOL070C;
P35994	PAU16	4932.YKL224C;
P40359	PSF2	4932.YJL072C;
P15424	MSS116	4932.YDR194C;
P53725	MPP6	4932.YNR024W;
P32598	GLC7	4932.YER133W;
P47006	RPA34	4932.YJL148W;
P40484	MOB1	4932.YIL106W;
P30605	ITR1	4932.YDR497C;
P28241	IDH2	4932.YOR136W;
Q12271	INP53	4932.YOR109W;
Q08227	INP54	4932.YOL065C;
Q06629	HDA2	4932.YDR295C;
P40857	PHS1	4932.YJL097W;
P54885	PRO2	4932.YOR323C;
Q12746	PGA3	4932.YML125C;
P11633	NHP6B	4932.YBR089C-A;
Q03262	PRM15	4932.YMR278W;
P40012	HEM14	4932.YER014W;
P32860	NFU1	4932.YKL040C;
P23503	NAR1	4932.YNL240C;
P0CE92	PAU8	
P43575	PAU5	4932.YFL020C;
P20676	NUP1	4932.YOR098C;
P46673	NUP85	4932.YJR042W;
P16603	NCP1	4932.YHR042W;
Q05568	PEX10	4932.YDR265W;
P53124	PCL10	4932.YGL134W;
P40959	MVP1	4932.YMR004W;
P40050	MRX1	4932.YER077C;
P53163	MNP1	4932.YGL068W;
P35724	MNR2	4932.YKL064W;
P50108	MNN10	4932.YDR245W;
P39107	MNN9	4932.YPL050C;
P23748	MIH1	4932.YMR036C;
P38208	POP8	4932.YBL018C;
P53059	MNT2	4932.YGL257C;
Q02805	ROD1	4932.YOR018W;
P39012	GAA1	4932.YLR088W;
Q06135	GAS2	4932.YLR343W;
Q01722	GCR2	4932.YNL199C;
Q08923	CTI6	4932.YPL181W;
Q01919	KIN4	4932.YOR233W;
P36066		4932.YKL133C;
P34167	TIF3	4932.YPR163C;
P39520	IFH1	4932.YLR223C;
P22134	MAG1	4932.YER142C;
Q06567	MCP2	4932.YLR253W;
P40079	LCP5	4932.YER127W;
P38880	MDM31	4932.YHR194W;
Q08970	MMT2	4932.YPL224C;
P22202	SSA4	4932.YER103W;
P49954	NIT3	4932.YLR351C;
P40327	RPT2	4932.YDL007W;
Q06512	NOC4	4932.YPR144C;
P12945	NAT1	4932.YDL040C;
Q03266	ABZ2	4932.YMR289W;
P53914	KRE33	4932.YNL132W;
P33400	RIM101	4932.YHL027W;
P48837	NUP57	4932.YGR119C;
Q02820	NCE101	4932.YJL205C;
Q08887	NDD1	4932.YOR372C;
P0CX81	CUP1-2	
P20052	PHO80	4932.YOL001W;
P46956	PHO86	4932.YJL117W;
Q12287	COX17	4932.YLL009C;
Q12263	GIN4	4932.YDR507C;
P21657	DAL81	4932.YIR023W;
P04386	GAL4	4932.YPL248C;
Q12106	MCP1	4932.YOR228C;
P38139	LDH1	4932.YBR204C;
Q05931	SSQ1	4932.YLR369W;
P0CX87	RPL41B	
P53583	MPA43	4932.YNL249C;
P53604	MSO1	4932.YNR049C;
Q08550	MPC54	4932.YOR177C;
P41940	PSA1	4932.YDL055C;
P36044	MNN4	4932.YKL201C;
P39008	POP2	4932.YNR052C;
P40549	MNT3	4932.YIL014W;
P32906	MNS1	4932.YJR131W;
P53833	POP3	4932.YNL282W;
P38291	POP7	4932.YBR167C;
P47083	MPP10	4932.YJR002W;
P39105	PLB1	4932.YMR008C;
P18239	PET9	4932.YBL030C;
P40208	GID8	4932.YMR135C;
P41948	MEP2	4932.YNL142W;
Q08045	LCL2	4932.YLR104W;
P53153	LCL3	4932.YGL085W;
P33310	MDL1	4932.YLR188W;
P18408	MET16	4932.YPR167C;
Q12198		4932.YLL058W;
Q99257	MEX67	4932.YPL169C;
P53158	KXD1	4932.YGL079W;
P29496	MCM5	4932.YLR274W;
P53897	IGO1	4932.YNL157W;
P41821	MID1	4932.YNL291C;
P38878	LNP1	4932.YHR192W;
P53685	HST1	4932.YOL068C;
P36775	PIM1	4932.YBL022C;
Q04178	HPT1	4932.YDR399W;
P43596	IOC3	4932.YFR013W;
Q12180	HAL9	4932.YOL089C;
P38954	IPT1	4932.YDR072C;
P25333	SAT4	4932.YCR008W;
P26263	PDC6	4932.YGR087C;
Q12039	HMI1	4932.YOL095C;
P32339	HMX1	4932.YLR205C;
P32767	KAP122	4932.YGL016W;
Q12083	MLH3	4932.YPL164C;
Q03361	JIP4	4932.YDR475C;
P27466	CMK1	4932.YFR014C;
P38803	IPI1	4932.YHR085W;
P17967	PDI1	4932.YCL043C;
Q08962	NIP7	4932.YPL211W;
P0CE68	NFT1	4932.YKR103W;
P53179	RIM8	4932.YGL045W;
P34160	STO1	4932.YMR125W;
Q07500	NDE2	4932.YDL085W;
P53617	NRD1	4932.YNL251C;
P36129	OPI8	4932.YKR035C;
P43606	PTR3	4932.YFR029W;
P25611	RDS1	4932.YCR106W;
P19541	RDS2	4932.YPL133C;
Q06835	RDS3	4932.YPR094W;
A0A0B7P221	RDT1	
P32841	REC114	4932.YMR133W;
P14291	RED1	4932.YLR263W;
P40212	RPL13B	4932.YMR142C;
P38344	REI1	4932.YBR267W;
Q06709	REH1	4932.YLR387C;
P47170	IML1	4932.YJR138W;
P53219	IMO32	4932.YGR031W;
P46972	IMP2	4932.YMR035W;
P32899	IMP3	4932.YHR148W;
Q06592	HPA2	4932.YPR193C;
P39979	HPA3	4932.YEL066W;
P53258	MDR1	4932.YGR100W;
P41921	GLR1	4932.YPL091W;
P53834	HCH1	4932.YNL281W;
P32263	PRO3	4932.YER023W;
P42950	GSM1	4932.YJL103C;
Q02196	MET14	4932.YKL001C;
P53901	INN1	4932.YNL152W;
P13902	INO4	4932.YOL108C;
Q12753	HAA1	4932.YPR008W;
P40968	CDC40	4932.YDR364C;
P15938	PRP16	4932.YKR086W;
P33411	PRP18	4932.YGR006W;
P21372	PRP5	4932.YBR237W;
P19736	PRP9	4932.YDL030W;
P48565	RIM21	4932.YNL294C;
P52891	NUP84	4932.YDL116W;
P39522	ILV3	4932.YJR016C;
P53892	IBD2	4932.YNL164C;
P08018	PBS2	4932.YJL128C;
P38794	PCL5	4932.YHR071W;
Q03760	PML39	4932.YML107C;
P40078	NSA2	4932.YER126C;
P16387	PDA1	4932.YER178W;
P35845	SWH1	4932.YAR042W;
Q12457	NSI1	4932.YDR026C;
P40160	RIO2	4932.YNL207W;
P40965	MSH4	4932.YFL003C;
Q08108	PLB3	4932.YOL011W;
P22138	RPA135	4932.YPR010C;
P07884	MOD5	4932.YOR274W;
P40035	PIC2	4932.YER053C;
P38145	RIB5	4932.YBR256C;
P23776	EXG1	4932.YLR300W;
P33327	GDH2	4932.YDL215C;
P53048	MAL11	4932.YGR289C;
Q9P305	IGO2	4932.YHR132W-A;
P33308	CSE2	4932.YNR010W;
P29467	MEI4	4932.YER044C-A;
P08536	MET3	4932.YJR010W;
P53846	LTO1	4932.YNL260C;
P10659	SAM1	4932.YLR180W;
P47025	MDV1	4932.YJL112W;
Q02783	MFM1	4932.YPL060W;
Q08448	LPL1	4932.YOR059C;
P20457	PRI2	4932.YKL045W;
Q12311	NTO1	4932.YPR031W;
Q07930	PML1	4932.YLR016C;
P50946	OCA1	4932.YNL099C;
P36144	UTP30	4932.YKR060W;
P02406	RPL28	4932.YGL103W;
P38232	REG2	4932.YBR050C;
P53239	COX18	4932.YGR062C;
Q02732	CTF19	4932.YPL018W;
P14843	ARO3	4932.YDR035W;
P53090	ARO8	4932.YGL202W;
Q06598	ARR3	4932.YPR201W;
Q12102	CFT2	4932.YLR115W;
P53226	BUD9	4932.YGR041W;
Q06541	ARV1	4932.YLR242C;
Q06405	ATP17	4932.YDR377W;
P38822	BZZ1	4932.YHR114W;
P03965	CPA2	4932.YJR109C;
Q04412	AGE1	4932.YDR524C;
P39945	AST2	4932.YER101C;
P38225	FAT1	4932.YBR041W;
P39676	YHB1	4932.YGR234W;
P32465	HXT1	4932.YHR094C;
P39004	HXT7	4932.YDR342C;
P09435	SSA3	4932.YBL075C;
P36069	PMU1	4932.YKL128C;
P53267	DAM1	4932.YGR113W;
P22146	GAS1	4932.YMR307W;
Q08193	GAS5	4932.YOL030W;
P15442	GCN2	4932.YDR283C;
P53390	MEP3	4932.YPR138C;
P36007	SRY1	4932.YKL218C;
P32875	LIP5	4932.YOR196C;
P39003	HXT6	4932.YDR343C;
Q02733	IRC15	4932.YPL017C;
P32464	HYM1	4932.YKL189W;
P0CS90	SSC1	4932.YJR045C;
P53174	PRM8	4932.YGL053W;
P80667	PEX13	4932.YLR191W;
P40038	PCL6	4932.YER059W;
P07266	MRS1	4932.YIR021W;
P48240	MTR3	4932.YGR158C;
P51402	RPL37B	4932.YDR500C;
Q07844	RIX7	4932.YLL034C;
Q12021	RAD28	4932.YDR030C;
P40395	RIC1	4932.YLR039C;
P22216	RAD53	4932.YPL153C;
Q03016	GIP3	4932.YPL137C;
P13663	HOM2	4932.YDR158W;
P38157	MAL33	4932.YBR297W;
P10962	MAK16	4932.YAL025C;
P43610	IRC5	4932.YFR038W;
P47010	IRC9	4932.YJL142C;
P40577	MND2	4932.YIR025W;
Q96VH5	MIC10	4932.YCL057C-A;
P47125	BNA2	4932.YJR078W;
Q03020	ISU1	4932.YPL135W;
P20133	BET2	4932.YPR176C;
P53920	NMA111	4932.YNL123W;
Q06178	NMA1	4932.YLR328W;
P47077	NOP9	4932.YJL010C;
P39705	NUP60	4932.YAR002W;
P46988	PFD1	4932.YJL179W;
P40360	ARG2	4932.YJL071W;
Q08774	RRG7	4932.YOR305W;
P32849	RAD5	4932.YLR032W;
Q12250	RPN5	4932.YDL147W;
P53629	ARE2	4932.YNR019W;
P18899	DDR48	4932.YMR173W;
Q06201	GMC2	4932.YLR445W;
P47179	DAN4	4932.YJR151C;
P38131	KTR4	4932.YBR199W;
Q04472	MGR3	4932.YMR115W;
P39534	MBB1	4932.YJL199C;
O14467	MBF1	4932.YOR298C-A;
Q9ZZW7	BI3	4932.Q0115;
P38156	MAL31	4932.YBR298C;
P38158	MAL32	4932.YBR299W;
Q06674	HIM1	4932.YDR317W;
P25579	LRE1	4932.YCL051W;
P06168	ILV5	4932.YLR355C;
Q05930	MDM30	4932.YLR368W;
Q08630	IRC13	4932.YOR235W;
P43564	MIL1	4932.YFL034W;
Q3E798	MIM2	4932.YLR099W-A;
Q04329	ICY1	4932.YMR195W;
P40051	ICP55	4932.YER078C;
P06102	NOT3	4932.YIL038C;
P25655	CDC39	4932.YCR093W;
Q06644	PMT7	4932.YDR307W;
Q05636	RRP45	4932.YDR280W;
P47082	AVT1	4932.YJR001W;
P0CX79	ASP3-4	
P33893	PET112	4932.YBL080C;
Q99339		4932.YLL065W;
Q12372	MMP1	4932.YLL061W;
P15992	HSP26	4932.YBR072W;
Q08952	OXR1	4932.YPL196W;
P12383	PDR1	4932.YGL013C;
Q12428	PDH1	4932.YPR002W;
Q07623	NOP6	4932.YDL213C;
P53204	NMA2	4932.YGR010W;
P32379	PUP2	4932.YGR253C;
P50085	PHB2	4932.YGR231C;
P39016	MPT5	4932.YGL178W;
Q03503	MAK3	4932.YPR051W;
Q03677	ADI1	4932.YMR009W;
P29539	RIF1	4932.YBR275C;
P32529	RPA12	4932.YJR063W;
P10862	RAD18	4932.YCR066W;
P23796	RIT1	4932.YMR283C;
P22276	RET1	4932.YOR207C;
P26343	DAL80	4932.YKR034W;
P33416	HSP78	4932.YDR258C;
P48353	HLJ1	4932.YMR161W;
Q12398	HMS1	4932.YOR032C;
P19807	HNM1	4932.YGL077C;
P39567	IMD1	4932.YAR073W;
Q12344	GYP5	4932.YPL249C;
Q05164	HPF1	4932.YOL155C;
P40576	INA22	4932.YIR024C;
Q08220	GSH2	4932.YOL049W;
P40481	HPM1	4932.YIL110W;
Q12129	NMD4	4932.YLR363C;
P25364	HCM1	4932.YCR065W;
P06174	HEM4	4932.YOR278W;
P17629	HPR1	4932.YDR138W;
P27472	GSY2	4932.YLR258W;
P06244	TPK1	4932.YJL164C;
P11927	KAR1	4932.YNL188W;
P25583	KAR4	4932.YCL055W;
P32526	KAR9	4932.YPL269W;
P02309	HHF1; HHF2	4932.YNL030W;
P06774	HAP2	4932.YGL237C;
Q03532	HAS1	4932.YMR290C;
P32264	PRO1	4932.YDR300C;
P40010	NUG1	4932.YER006W;
P49704	PRP31	4932.YGR091W;
P28004	PRP45	4932.YAL032C;
P38787	PAN5	4932.YHR063C;
Q12146	PSF3	4932.YOL146W;
P54790	ORC3	4932.YLL004W;
Q99297	ODC2	4932.YOR222W;
P09950	HEM1	4932.YDR232W;
P40480	HOS4	4932.YIL112W;
P32581	IME2	4932.YJL106W;
P25642	IMG2	4932.YCR071C;
P32477	GSH1	4932.YJL101C;
Q08484	GYP1	4932.YOR070C;
P46970	NMD5	4932.YJR132W;
P42944	GZF3	4932.YJL110C;
P32835	GSP1	4932.YLR293C;
P17119	KAR3	4932.YPR141C;
P38710	INM1	4932.YHR046C;
P40582	GTT1	4932.YIR038C;
P38236	MUM2	4932.YBR057C;
P16622	HEM15	4932.YOR176W;
Q05580	HEL2	4932.YDR266C;
P22517	CMK2	4932.YOL016C;
P51979	HFM1	4932.YGL251C;
Q12341	HAT1	4932.YPL001W;
P53756	PDR18	4932.YNR070W;
P53131	PRP43	4932.YGL120C;
P00560	PGK1	4932.YCR012W;
P47180	PGU1	4932.YJR153W;
P47035	NET1	4932.YJL076W;
P07272	PPR1	4932.YLR014C;
Q07896	NOC3	4932.YLR002C;
P0CE93	PAU11	4932.YGL261C;
P38155	PAU24	4932.YBR301W;
Q12370	PAU17	4932.YLL025W;
P0CE90	PAU6	
Q3E833	PCC1	4932.YKR095W-A;
Q04958	NTE1	4932.YML059C;
P39551	PRM9	4932.YAR031W;
P38181	NUP170	4932.YBL079W;
O94084	OPI9	4932.YLR338W;
Q06213	NUT2	4932.YPR168W;
P46958	IDS2	4932.YJL146W;
P40154	IES2	4932.YNL215W;
P40034	JHD1	4932.YER051W;
P26798	INO2	4932.YDR123C;
Q03694	INP1	4932.YMR204C;
Q12060	HFI1	4932.YPL254W;
P38991	IPL1	4932.YPL209C;
P40960	PAC11	4932.YDR488C;
P13259	PCT1	4932.YGR202C;
P40550	PDR11	4932.YIL013C;
P33895	NUF2	4932.YOL069W;
Q03338	PRP3	4932.YDR473C;
Q03776	PRP42	4932.YDR235W;
Q00723	PRP38	4932.YGR075C;
Q01939	RPT6	4932.YGL048C;
P39744	NOC2	4932.YOR206W;
P53238	PEF1	4932.YGR058W;
Q6Q547	NOP10	4932.YHR072W-A;
P33751	PAD1	4932.YDR538W;
Q12066	NUR1	4932.YDL089W;
Q06389	FRQ1	4932.YDR373W;
Q06636	GPI11	4932.YDR302W;
P49018	GPI8	4932.YDR331W;
P00163	COB	4932.Q0105;
P43581	HXT10	4932.YFL011W;
P38782	MED6	4932.YHR058C;
Q08001	LAM6	4932.YLR072W;
P40015	ISC1	4932.YER019W;
Q06324	MMR1	4932.YLR190W;
Q6Q560	ISD11	4932.YER048W-A;
Q12358	JLP1	4932.YLL057C;
P40206	JLP2	4932.YMR132C;
P04911	HTA1	4932.YDR225W;
P02293	HTB1	4932.YDR224C;
Q04806	GTO3	4932.YMR251W;
Q12493	NKP1	4932.YDR383C;
P25375	PRD1	4932.YCL057W;
P34227	PRX1	4932.YBL064C;
P36093	PHD1	4932.YKL043W;
Q02199	NUP49	4932.YGL172W;
P36147	PAM17	4932.YKR065C;
P38921	PET8	4932.YNL003C;
Q06169	PEX30	4932.YLR324W;
Q02969	PEX25	4932.YPL112C;
P53632	PAP2	4932.YOL115W;
P21560	CBP3	4932.YPL215W;
P38242	ALG14	4932.YBR070C;
P14066	CBS1	4932.YDL069C;
P53731	ARC35	4932.YNR035C;
Q08269	ALR1	4932.YOL130W;
Q06822	ASA1	4932.YPR085C;
Q06834	ASR1	4932.YPR093C;
Q05791	CDC123	4932.YLR215C;
P22136	AEP2	4932.YMR282C;
P53839	GOR1	4932.YNL274C;
