Entry	Entry name	Gene names  (primary )
Q05670	FUS2_YEAST	FUS2
P27344	DPB3_YEAST	DPB3
P32469	DPH5_YEAST	DPH5
P32288	GLNA_YEAST	GLN1
P38631	FKS1_YEAST	FKS1
Q3E808	DGR1_YEAST	DGR1
P38428	CUE1_YEAST	CUE1
Q04201	CUE4_YEAST	CUE4
P47050	CUL8_YEAST	RTT101
Q03772	CWC15_YEAST	CWC15
P40970	LCB2_YEAST	LCB2
P40495	LYS12_YEAST	LYS12
Q01662	MAP1_YEAST	MAP1
P49367	LYS4_YEAST	LYS4
P50113	LYS5_YEAST	LYS5
P35844	KES1_YEAST	KES1
P80428	ARP4_YEAST	ARP4
P09440	C1TM_YEAST	MIS1
Q06703	CDA2_YEAST	CDA2
P47029	ALY2_YEAST	ALY2
P32629	ANP1_YEAST	ANP1
P40464	FLX1_YEAST	FLX1
P53235	EIF2A_YEAST	
P38783	FYV4_YEAST	FYV4
P40557	EPS1_YEAST	EPS1
P53911	EAF7_YEAST	EAF7
P15801	DPOG_YEAST	MIP1
P39715	ECM1_YEAST	ECM1
Q05359	ERP1_YEAST	ERP1
Q12403	ERP3_YEAST	ERP3
Q08913	FEX1_YEAST	FEX1
Q00873	CYT2_YEAST	CYT2
Q12418	GIS3_YEAST	GIS3
Q12051	GGPPS_YEAST	BTS1
Q00055	GPD1_YEAST	GPD1
P18851	GBB_YEAST	STE4
P51601	GCH1_YEAST	FOL2
Q03557	GATA_YEAST	HER2
P89105	CTR9_YEAST	CTR9
Q07684	MFG1_YEAST	MFG1
Q02574	MEC3_YEAST	MEC3
P38692	KIC1_YEAST	KIC1
P47140	AIM25_YEAST	AIM25
Q05892	COQ11_YEAST	COQ11
P25356	BPH1_YEAST	BPH1
P53318	COQ6_YEAST	COQ6
P52893	ALAM_YEAST	ALT1
P54114	ALDH3_YEAST	ALD3
P53178	ALG13_YEAST	ALG13
P40351	ALG8_YEAST	ALG8
P85052	BUD25_YEAST	BUD25
P36076	CAB3_YEAST	CAB3
P43583	BLM10_YEAST	BLM10
P03870	FLP_YEAST	FLP1
P53889	FMP41_YEAST	FMP41
P0CX08	DSF1_YEAST	DSF1
P0CE11	GMT2_YEAST	HVG1
Q06349	DXO1_YEAST	DXO1
P32328	DBF20_YEAST	DBF20
Q12389	DBP10_YEAST	DBP10
Q3E840	DPH3_YEAST	KTI11
Q12429	DPH6_YEAST	DPH6
Q12517	DCP1_YEAST	DCP1
Q08905	FRE3_YEAST	FRE3
P14742	GFA1_YEAST	GFA1
P12709	G6PI_YEAST	PGI1
P38305	AIM4_YEAST	AIM4
P23180	AIM17_YEAST	AIM17
Q12291	BMT6_YEAST	BMT6
Q04689	AIM32_YEAST	AIM32
Q03798	AIM36_YEAST	AIM36
P47127	AIM24_YEAST	AIM24
Q08965	BMS1_YEAST	BMS1
Q12165	ATPD_YEAST	ATP16
P43573	BUD27_YEAST	BUD27
Q12386	ARP8_YEAST	ARP8
Q12025	EMC10_YEAST	EMC10
P25039	EFGM_YEAST	MEF1
P38125	DTR1_YEAST	DTR1
P16151	ERD1_YEAST	ERD1
Q05871	ECI1_YEAST	ECI1
P38195	ECM13_YEAST	ECM13
P53199	ERG26_YEAST	ERG26
P40088	FTR1_YEAST	FTR1
P04387	GAL80_YEAST	GAL80
Q08754	BUD7_YEAST	BUD7
P24870	CG23_YEAST	CLB3
P26309	CDC20_YEAST	CDC20
P06704	CDC31_YEAST	CDC31
P41733	CDC91_YEAST	GAB1
Q06156	CND1_YEAST	YCS4
P24482	DPB2_YEAST	DPB2
Q3E823	COA2_YEAST	COA2
P32357	AAR2_YEAST	AAR2
P38894	FLO5_YEAST	FLO5
P39998	EDC3_YEAST	EDC3
P53255	DRN1_YEAST	DRN1
P32471	EF1B_YEAST	EFB1
P40564	DJP1_YEAST	DJP1
Q12119	FCY22_YEAST	FCY22
Q99234	DFG16_YEAST	DFG16
P23797	GPI12_YEAST	GPI12
P38635	HIS9_YEAST	HIS2
P40081	MGDP1_YEAST	
P53050	MGA1_YEAST	MGA1
P28742	KIP1_YEAST	KIP1
P36004	KKQ8_YEAST	KKQ8
P39678	MBP1_YEAST	MBP1
P23301	IF5A1_YEAST	HYP2
P28495	CAPZA_YEAST	CAP1
P19073	CDC42_YEAST	CDC42
P27636	CDC15_YEAST	CDC15
P47158	CAF17_YEAST	IBA57
P38346	BIT2_YEAST	BIT2
P40452	COA1_YEAST	COA1
P47068	BBC1_YEAST	BBC1
P40535	ACA2_YEAST	CST6
P31787	ACBP_YEAST	ACB1
P39712	FLO9_YEAST	FLO9
Q03653	EFR3_YEAST	EFR3
P32642	GLRX4_YEAST	GRX4
P17695	GLRX2_YEAST	GRX2
P37303	GLY1_YEAST	GLY1
P53233	FMP48_YEAST	FMP48
P38844	DSE2_YEAST	DSE2
Q08299	ENB1_YEAST	ENB1
P39013	END3_YEAST	END3
P12754	EI2BD_YEAST	GCD2
Q04217	DHR1_YEAST	ECM16
Q06543	GPN3_YEAST	GPN3
P38728	ECM34_YEAST	ECM34
P54005	DIA1_YEAST	DIA1
Q03018	ESP1_YEAST	ESP1
P14065	GCY1_YEAST	GCY1
P38071	ETR1_YEAST	ETR1
Q99369	FSH3_YEAST	FSH3
Q12125	GET4_YEAST	GET4
Q06336	GGA1_YEAST	GGA1
P69850	DAD3_YEAST	DAD3
Q8TGM5	ART3_YEAST	ART3
P38732	EFM1_YEAST	EFM1
P47138	DPH4_YEAST	JJJ3
P40988	FET4_YEAST	FET4
P38791	DHYS_YEAST	DYS1
P07286	GPT_YEAST	ALG7
Q03373	DIG2_YEAST	DIG2
P27882	ERV1_YEAST	ERV1
Q06625	GDE_YEAST	GDB1
Q07825	FRA1_YEAST	FRA1
Q12473	FRE6_YEAST	FRE6
P38823	DMA1_YEAST	DMA1
P25453	DMC1_YEAST	DMC1
Q12743	DFM1_YEAST	DFM1
P39517	DHH1_YEAST	DHH1
P00045	CYC7_YEAST	CYC7
P53145	LSG1_YEAST	LSG1
P52489	KPYK2_YEAST	PYK2
P07172	HIS8_YEAST	HIS5
Q2V2P8	CENPW_YEAST	WIP1
P32459	ALLA_YEAST	DAL3
P40558	CFD1_YEAST	CFD1
P61829	ATP9_YEAST	OLI1
P38124	FLR1_YEAST	FLR1
P43549	AQY3_YEAST	AQY3
Q3E846	COA6_YEAST	COA6
P25612	AAD3_YEAST	AAD3
P39713	BDH2_YEAST	BDH2
P15891	ABP1_YEAST	ABP1
P36053	ELF1_YEAST	ELF1
P47163	EFM3_YEAST	EFM3
P20449	DBP5_YEAST	DBP5
P36120	DBP7_YEAST	DBP7
P25653	FIG2_YEAST	FIG2
P46681	DLD2_YEAST	DLD2
P32604	F26_YEAST	FBP26
P07807	DYR_YEAST	DFR1
P32460	DCG1_YEAST	DCG1
P38289	EXO5_YEAST	EXO5
Q03786	GNTK_YEAST	
P38332	DPH7_YEAST	RRT2
Q08558	DCI1_YEAST	DCI1
Q03034	FDC1_YEAST	FDC1
Q03212	EAR1_YEAST	EAR1
P36014	GPX1_YEAST	GPX1
P0CX11	ERR2_YEAST	ERR2
P38140	ERT1_YEAST	ERT1
P53388	DIP5_YEAST	DIP5
P47103	CYP7_YEAST	CPR7
P21623	DIT1_YEAST	DIT1
P38715	GRE3_YEAST	GRE3
P06106	CYSD_YEAST	MET17
P36088	FRMSR_YEAST	
Q12029	FSF1_YEAST	FSF1
P39708	DHE5_YEAST	GDH3
Q03957	CTK1_YEAST	CTK1
P00175	CYB2_YEAST	CYB2
Q04377	LCD1_YEAST	LCD1
P40026	KRE29_YEAST	KRE29
P38770	BRL1_YEAST	BRL1
P14540	ALF_YEAST	FBA1
Q05933	ARPC3_YEAST	ARC18
P36062	AVT3_YEAST	AVT3
Q08409	AUS1_YEAST	AUS1
Q07540	FRDA_YEAST	YFH1
P38523	GRPE_YEAST	MGE1
P25596	GEX1_YEAST	GEX1
Q04233	GIS4_YEAST	GIS4
P41911	GPD2_YEAST	GPD2
P47026	GWT1_YEAST	GWT1
P38210	LDB7_YEAST	LDB7
P40469	MET18_YEAST	MET18
P07866	LTE1_YEAST	LTE1
P33417	IXR1_YEAST	IXR1
P0CY13	HMRA2_YEAST	HMRA2
P32047	MLF3_YEAST	MLF3
P47135	JSN1_YEAST	JSN1
P22943	HSP12_YEAST	HSP12
P47124	HOC1_YEAST	HOC1
Q12520	HUT1_YEAST	HUT1
Q06142	IMB1_YEAST	KAP95
P40069	IMB4_YEAST	KAP123
P53067	IMB5_YEAST	KAP114
Q00618	PGTA_YEAST	BET4
Q08972	NEW1_YEAST	NEW1
P53154	GUP1_YEAST	GUP1
Q03213	HOT1_YEAST	HOT1
Q06704	IMH1_YEAST	IMH1
P09932	HO_YEAST	HO
P52911	EXG2_YEAST	EXG2
P13181	GAL2_YEAST	GAL2
P32191	GPDM_YEAST	GUT2
Q08412	CUE5_YEAST	CUE5
P52868	CWC23_YEAST	CWC23
P53769	CWC24_YEAST	CWC24
P28319	CWP1_YEAST	CWP1
Q12046	CWC2_YEAST	CWC2
P25603	CWH36_YEAST	CWH36
P25618	CWH43_YEAST	CWH43
P24583	KPC1_YEAST	PKC1
P36013	MAOM_YEAST	MAE1
P38828	LSM12_YEAST	LSM12
P33734	HIS5_YEAST	HIS7
P40070	LSM4_YEAST	LSM4
P38999	LYS9_YEAST	LYS9
P43614	KEG1_YEAST	KEG1
P32895	KPR1_YEAST	PRS1
P38853	KEL1_YEAST	KEL1
P38063	KPR4_YEAST	PRS4
P09064	IF2B_YEAST	SUI3
P25038	IF2M_YEAST	IFM1
P35191	MDJ1_YEAST	MDJ1
P42834	MDJ2_YEAST	MDJ2
P42846	KRI1_YEAST	KRI1
P07277	KIME_YEAST	ERG12
P38130	KTR3_YEAST	KTR3
P41910	MAF1_YEAST	MAF1
P00498	HIS1_YEAST	HIS1
P40545	HIS4_YEAST	HIS6
P25046	MED19_YEAST	ROX3
Q03829	MME1_YEAST	MME1
Q06005	LIPB_YEAST	LIP2
P18963	IRA1_YEAST	IRA1
Q12205	MNL2_YEAST	MNL2
P47088	GPI14_YEAST	GPI14
Q06469	CUR1_YEAST	CUR1
P53830	CUS2_YEAST	CUS2
P53899	CUZ1_YEAST	CUZ1
P53333	CWC22_YEAST	CWC22
P53008	CWH41_YEAST	CWH41
P07702	LYS2_YEAST	LYS2
P40971	LYS14_YEAST	LYS14
Q06346	KEI1_YEAST	KEI1
P13134	KEX2_YEAST	KEX2
P04173	LEU3_YEAST	LEU2
P30624	LCF1_YEAST	FAA1
P39002	LCF3_YEAST	FAA3
P47912	LCF4_YEAST	FAA4
P20459	IF2A_YEAST	SUI2
P39005	KRE9_YEAST	KRE9
P25586	KRR1_YEAST	KRR1
P19358	METK2_YEAST	SAM2
P03873	MBI2_YEAST	BI2
P48362	HGH1_YEAST	HGH1
Q03579	LIP1_YEAST	LIP1
P53338	MAL13_YEAST	MAL13
P0CW40	MALX2_YEAST	IMA3
P40065	MAM1_YEAST	MAM1
P38873	KOG1_YEAST	KOG1
P41800	MMM1_YEAST	MMM1
P53271	COG2_YEAST	COG2
P41902	CRS5_YEAST	CRS5
Q08032	CDC45_YEAST	CDC45
P53978	EF3B_YEAST	HEF3
P32803	EMP24_YEAST	EMP24
P31373	CYS3_YEAST	CYS3
Q07845	GRC3_YEAST	GRC3
Q06053	DUS3_YEAST	DUS3
P12385	ERF1_YEAST	SUP45
Q08726	GPN2_YEAST	GPN2
Q04110	ECM11_YEAST	ECM11
P37020	GEF1_YEAST	GEF1
P38777	FSH1_YEAST	FSH1
Q02786	LCL1_YEAST	LCL1
P08465	MET2_YEAST	MET2
P38274	HSL7_YEAST	HSL7
P54854	HXT15_YEAST	HXT15
Q12425	ISA2_YEAST	ISA2
P32645	ISC10_YEAST	ISC10
P38348	HSM3_YEAST	HSM3
P53111	ARI1_YEAST	ARI1
Q08280	BSC6_YEAST	BSC6
P38724	ARN2_YEAST	ARN2
P00410	COX2_YEAST	COX2
Q06632	CFT1_YEAST	CFT1
P26448	BUB2_YEAST	BUB2
P34233	ASH1_YEAST	ASH1
P40202	CCS1_YEAST	CCS1
Q12089	AEP3_YEAST	AEP3
Q06179	FMP27_YEAST	FMP27
P38913	FAD1_YEAST	FAD1
O13329	FOB1_YEAST	FOB1
P21268	FAR1_YEAST	FAR1
P43592	FAR7_YEAST	FAR7
Q05040	FAR8_YEAST	FAR8
P40516	EFM4_YEAST	EFM4
P40107	GMT1_YEAST	VRG4
P38249	EIF3A_YEAST	RPG1
Q05924	DCR2_YEAST	DCR2
P39719	FLC2_YEAST	FLC2
P40581	GPX3_YEAST	HYR1
Q03063	DIG1_YEAST	DIG1
P37261	FRM2_YEAST	FRM2
P38307	DER1_YEAST	DER1
P25569	GID7_YEAST	GID7
P21705	DAL82_YEAST	DAL82
P40209	GAT2_YEAST	GAT2
P53961	GPI15_YEAST	GPI15
P38875	GPI16_YEAST	GPI16
P00044	CYC1_YEAST	CYC1
P46963	CTK3_YEAST	CTK3
P32787	MG101_YEAST	MGM101
Q12296	MAM3_YEAST	MAM3
P38703	LAG1_YEAST	LAG1
P32480	HIR2_YEAST	HIR2
P40573	MET28_YEAST	MET28
P36112	MIC60_YEAST	MIC60
P53974	ARK1_YEAST	ARK1
Q03654	CEF1_YEAST	CEF1
P35203	CBF3C_YEAST	CTF13
P47187	COS5_YEAST	COS5
Q3E793	BOL1_YEAST	BOL1
Q3E731	COX19_YEAST	COX19
Q07992	BUD28_YEAST	BUD28
P54074	ASI1_YEAST	ASI1
Q12226	AYT1_YEAST	AYT1
P34237	CASP_YEAST	COY1
P38891	BCA1_YEAST	BAT1
P32190	GLPK_YEAST	GUT1
P32892	DRS1_YEAST	DRS1
Q08232	DSC2_YEAST	DSC2
P16521	EF3A_YEAST	YEF3
Q12084	DAS2_YEAST	DAS2
P38121	DPOA2_YEAST	POL12
Q03214	ECM5_YEAST	ECM5
Q06200	ECM7_YEAST	ECM7
P53198	ERP6_YEAST	ERP6
Q02207	FOX2_YEAST	FOX2
Q04410	GRH1_YEAST	GRH1
Q08822	ETFD_YEAST	CIR2
Q12480	ETFA_YEAST	AIM45
P38812	GEP4_YEAST	GEP4
Q06648	GIC2_YEAST	GIC2
P15365	DAL5_YEAST	DAL5
P19158	IRA2_YEAST	IRA2
P36027	MID2_YEAST	MID2
P53688	HST4_YEAST	HST4
P34234	LOT5_YEAST	LOT5
Q08561	IES4_YEAST	IES4
P36224	JNM1_YEAST	JNM1
P40994	ARF3_YEAST	ARF3
P46993	ASG7_YEAST	ASG7
P48237	CCM1_YEAST	CCM1
P53301	CRH1_YEAST	CRH1
P47182	AAD10_YEAST	AAD10
Q02895	AAD16_YEAST	AAD16
Q07747	AAD4_YEAST	AAD4
Q06497	ANT1_YEAST	ANT1
Q05050	EIS1_YEAST	EIS1
P19097	FAS2_YEAST	FAS2
P53279	FHN1_YEAST	FHN1
P06773	DCTD_YEAST	DCD1
P36041	EAP1_YEAST	EAP1
P46957	DPOD2_YEAST	POL31
Q03652	DML1_YEAST	DML1
P31116	DHOM_YEAST	HOM6
Q02202	ECM9_YEAST	ECM9
Q04623	ECM18_YEAST	ECM18
Q06011	ECM19_YEAST	ECM19
Q05902	ECM38_YEAST	ECM38
P38248	ECM33_YEAST	ECM33
P38819	ERP5_YEAST	ERP5
P36108	DID4_YEAST	DID4
P38310	FTH1_YEAST	FTH1
P32569	MED17_YEAST	SRB4
P38760	MIP6_YEAST	MIP6
Q03973	HMO1_YEAST	HMO1
Q12442	IZH2_YEAST	IZH2
P47156	JHD2_YEAST	JHD2
P26364	KAD3_YEAST	ADK2
P38111	ATR_YEAST	MEC1
P36162	DAD2_YEAST	DAD2
Q12091	DAP1_YEAST	DAP1
P25346	GIT1_YEAST	GIT1
P32363	GPI3_YEAST	SPT14
P14922	CYC8_YEAST	CYC8
Q05080	CYK2_YEAST	HOF1
P06242	KIN28_YEAST	KIN28
P34253	KTI12_YEAST	KTI12
P13185	KIN1_YEAST	KIN1
P46973	HIT1_YEAST	HIT1
P41809	HKR1_YEAST	HKR1
P23493	MBR1_YEAST	MBR1
P47042	IKS1_YEAST	IKS1
P53125	ITC1_YEAST	ITC1
Q12019	MDN1_YEAST	MDN1
P21826	MLS2_YEAST	DAL7
P10961	HSF_YEAST	HSF1
Q04396	LPP1_YEAST	LPP1
P23585	HXT2_YEAST	HXT2
Q06211	MMS1_YEAST	MMS1
P53193	JAC1_YEAST	JAC1
P27697	COQ8_YEAST	COQ8
P38824	COX23_YEAST	COX23
P00425	COX5B_YEAST	COX5B
P53286	BTN2_YEAST	BTN2
P33204	ARPC4_YEAST	ARC19
P40518	ARPC5_YEAST	ARC15
P32317	AFG1_YEAST	AFG1
P48510	DSK2_YEAST	DSK2
Q08729	DSE3_YEAST	DSE3
P42835	EGT2_YEAST	EGT2
P53720	DUS2_YEAST	SMM1
P47089	DENR_YEAST	TMA22
P53063	DXO_YEAST	RAI1
P17064	FCY2_YEAST	FCY2
P40492	FYV10_YEAST	FYV10
P36173	GEX2_YEAST	GEX2
P53130	GPG1_YEAST	GPG1
P53086	KIP3_YEAST	KIP3
P43638	MHP1_YEAST	MHP1
P28817	HIBCH_YEAST	EHD3
P29469	MCM2_YEAST	MCM2
Q12342	LDB17_YEAST	LDB17
Q12502	LDB19_YEAST	LDB19
Q04781	LTN1_YEAST	RKR1
Q99383	HRP1_YEAST	HRP1
Q07551	KAR_YEAST	
Q12405	LPX1_YEAST	LPX1
P48445	BPL1_YEAST	BPL1
P36034	COS9_YEAST	COS9
P32504	CBF3A_YEAST	CBF2
P52892	ALAT_YEAST	ALT2
P47117	ARP3_YEAST	ARP3
Q12064	BUD30_YEAST	BUD30
P53946	ARP5_YEAST	ARP5
P19146	ARF2_YEAST	ARF2
P13517	CAPZB_YEAST	CAP2
Q12382	DGK1_YEAST	DGK1
P03879	MBI4_YEAST	BI4
P19211	IF5A2_YEAST	ANB1
P36046	MIA40_YEAST	MIA40
Q08278	MED7_YEAST	MED7
Q06164	MMS22_YEAST	MMS22
P32350	KNS1_YEAST	KNS1
P25587	LDB16_YEAST	LDB16
Q05787	HRD3_YEAST	HRD3
Q08118	IRC10_YEAST	IRC10
Q12056	ISU2_YEAST	ISU2
P27705	MIG1_YEAST	MIG1
P40499	ICE2_YEAST	ICE2
Q01448	HPC2_YEAST	HPC2
P53082	BOL2_YEAST	BOL2
P43636	ALG2_YEAST	ALG2
P25627	BUD23_YEAST	BUD23
P50275	ASE1_YEAST	ASE1
P00331	ADH2_YEAST	ADH2
P00431	CCPR_YEAST	CCP1
P07248	ADR1_YEAST	ADR1
P34244	HSL1_YEAST	HSL1
P40185	MMF1_YEAST	MMF1
P53631	HXT17_YEAST	HXT17
P38257	MMS4_YEAST	MMS4
Q08522	IRC14_YEAST	IRC14
P47119	ITPA_YEAST	HAM1
Q01766	HAL1_YEAST	HAL1
Q03210	NGL3_YEAST	NGL3
P39937	PAC2_YEAST	PAC2
Q04182	PDR15_YEAST	PDR15
P40447	NIT1_YEAST	NIT1
P40165	NNRE_YEAST	NNR1
P37838	NOP4_YEAST	NOP4
P52920	NBP35_YEAST	NBP35
Q08208	NOP12_YEAST	NOP12
P32609	PEP7_YEAST	PEP7
P27801	PEP3_YEAST	PEP3
P39545	PAU7_YEAST	PAU7
P0CE89	PAU14_YEAST	PAU14
P29311	BMH1_YEAST	BMH1
P38278	BMT2_YEAST	BMT2
P36154	AIM29_YEAST	AIM29
P06115	CATT_YEAST	CTT1
P40053	AIM9_YEAST	AIM9
P46680	AIP1_YEAST	AIP1
P53958	BOP3_YEAST	BOP3
O13525	COQ4_YEAST	COQ4
P21592	COX10_YEAST	COX10
P38885	AIM46_YEAST	AIM46
P53741	BRE5_YEAST	BRE5
Q2V2P9	COX26_YEAST	COX26
P05626	ATPF_YEAST	ATP4
P00420	COX3_YEAST	COX3
P41698	BUD8_YEAST	BUD8
Q05123	ARP9_YEAST	ARP9
P53727	BUD17_YEAST	BUD17
Q08236	AVO1_YEAST	AVO1
Q12184	ADRX_YEAST	YAH1
P38273	CCZ1_YEAST	CCZ1
P39925	AFG3_YEAST	AFG3
P04807	HXKB_YEAST	HXK2
P25619	HSP30_YEAST	HSP30
P43579	IES1_YEAST	IES1
Q00582	GTR1_YEAST	GTR1
P41546	HAC1_YEAST	HAC1
P53872	PGA14_YEAST	
P32336	NUD1_YEAST	NUD1
Q00402	NUM1_YEAST	NUM1
P53549	PRS10_YEAST	RPT4
P50276	MUP1_YEAST	MUP1
P0C155	CBPS2_YEAST	
P53868	ALG9_YEAST	ALG9
P53188	CGR1_YEAST	CGR1
Q08492	BUD21_YEAST	BUD21
P25558	BUD3_YEAST	BUD3
Q12500	AVL9_YEAST	AVL9
P49089	ASNS1_YEAST	ASN1
P62651	ERI1_YEAST	ERI1
P54781	ERG5_YEAST	ERG5
Q06819	DIB1_YEAST	DIB1
P39717	GPB2_YEAST	GPB2
P25341	KIN82_YEAST	KIN82
Q04005	LIC4_YEAST	ATC1
Q12525	MHT1_YEAST	MHT1
P53051	MALX3_YEAST	IMA1
P36032	MCH2_YEAST	MCH2
P32419	MDHP_YEAST	MDH3
Q04087	LRS4_YEAST	LRS4
Q92328	MDM12_YEAST	MDM12
P34239	LST4_YEAST	LST4
P42838	LEM3_YEAST	LEM3
P40886	HXT8_YEAST	HXT8
Q06098	ISR1_YEAST	ISR1
P19735	PRP6_YEAST	PRP6
P33334	PRP8_YEAST	PRP8
Q06148	NEJ1_YEAST	NEJ1
P33297	PRS6A_YEAST	RPT5
P47149	NNF1_YEAST	NNF1
P36003	NNK1_YEAST	NNK1
P06633	HIS7_YEAST	HIS3
P14681	KSS1_YEAST	KSS1
P38691	KSP1_YEAST	KSP1
P32435	MFAL2_YEAST	MF(ALPHA)2
P22209	KIN3_YEAST	KIN3
P40504	KTR7_YEAST	KTR7
P35192	MAC1_YEAST	MAC1
Q06630	MHR1_YEAST	MHR1
Q12522	IF6_YEAST	TIF6
P40356	MED3_YEAST	PGD1
P38304	MED8_YEAST	MED8
Q12343	MED4_YEAST	MED4
P47155	ILM1_YEAST	ILM1
P05986	KAPC_YEAST	TPK3
P40559	INP51_YEAST	INP51
P02294	H2B2_YEAST	HTB2
P53290	GTR2_YEAST	GTR2
Q12072	IOC2_YEAST	IOC2
P35843	HES1_YEAST	HES1
P48234	NOL10_YEAST	ENP2
P53877	IPI3_YEAST	IPI3
Q04458	HFD1_YEAST	HFD1
P53939	NIS1_YEAST	NIS1
P29468	PAP_YEAST	PAP1
P26570	PPZ1_YEAST	PPZ1
Q06504	NAT3_YEAST	NAT3
Q99207	NOP14_YEAST	NOP14
Q12460	NOP56_YEAST	NOP56
P32567	PAH1_YEAST	PAH1
P32499	NUP2_YEAST	NUP2
P49686	NUP42_YEAST	NUP42
P40476	PRM5_YEAST	PRM5
Q04080	GPI17_YEAST	GPI17
P39982	HHY1_YEAST	HHY1
P32479	HIR1_YEAST	HIR1
P38800	LAM4_YEAST	LAM4
P36060	MCR1_YEAST	MCR1
O60200	MDM35_YEAST	MDM35
Q08218	LDS2_YEAST	LDS2
Q07508	LUC7_YEAST	LUC7
Q99278	MED11_YEAST	MED11
Q03036	IRC4_YEAST	IRC4
P53982	IDHH_YEAST	IDP3
P53686	HST2_YEAST	HST2
Q02932	KA120_YEAST	KAP120
P07170	KAD2_YEAST	ADK1
Q02959	HOS3_YEAST	HOS3
Q12122	HOSM_YEAST	LYS21
Q12214	HOS1_YEAST	HOS1
P53941	IMP4_YEAST	IMP4
Q03937	HED1_YEAST	HED1
P23292	KC12_YEAST	YCK2
P36156	GTO2_YEAST	ECM4
P33299	PRS7_YEAST	RPT1
Q3E7Y6	NBL1_YEAST	NBL1
Q12374	NCA2_YEAST	NCA2
Q08322	PAU20_YEAST	PAU20
P25610	PAU3_YEAST	PAU3
P53427	PAU4_YEAST	PAU4
P0CE87	PAU22_YEAST	PAU22
Q12033	PALA_YEAST	RIM20
Q92317	NCB2_YEAST	NCB2
Q12524	PCD1_YEAST	PCD1
P39875	EXO1_YEAST	EXO1
P04397	GAL10_YEAST	GAL10
Q04322	GYL1_YEAST	GYL1
P32351	IMPX_YEAST	IMP2'
P38861	NMD3_YEAST	NMD3
P23337	GYS1_YEAST	GSY1
P32452	PHA2_YEAST	PHA2
P21242	PSA7_YEAST	PRE10
P51533	PDR10_YEAST	PDR10
Q02785	PDR12_YEAST	PDR12
P53844	PDR17_YEAST	PDR17
P23394	PRP28_YEAST	PRP28
Q04264	PDS5_YEAST	PDS5
P32524	PRP21_YEAST	PRP21
Q12515	PAR32_YEAST	PAR32
P32521	PAN1_YEAST	PAN1
P04147	PABP_YEAST	PAB1
P53883	NOP13_YEAST	NOP13
P40335	PEP8_YEAST	PEP8
P06100	NOT2_YEAST	CDC36
Q05166	NUP59_YEAST	ASM4
P38205	NCL1_YEAST	NCL1
P32775	GLGB_YEAST	GLC3
P53088	CTU1_YEAST	NCS6
P32266	MGM1_YEAST	MGM1
P0CY07	HMAL1_YEAST	HMLALPHA1
P36035	JEN1_YEAST	JEN1
P53115	INO80_YEAST	INO80
P50942	INP52_YEAST	INP52
P07250	IPMK_YEAST	ARG82
P42841	PFS2_YEAST	PFS2
P20095	PRP2_YEAST	PRP2
P14743	NMT_YEAST	NMT1
P39081	PCF11_YEAST	PCF11
P38855	PEX18_YEAST	PEX18
Q12013	AKR2_YEAST	AKR2
Q8TGM7	ART2_YEAST	ART2
P36008	EF1G2_YEAST	TEF4
P32601	DSS4_YEAST	DSS4
P42842	EMW1_YEAST	EMW1
P53871	DUG3_YEAST	DUG3
P53168	DUO1_YEAST	DUO1
Q05905	HRI1_YEAST	HRI1
Q12285	MDY2_YEAST	MDY2
Q02866	MUK1_YEAST	MUK1
P36084	MUD2_YEAST	MUD2
P37293	NAT2_YEAST	NAT2
Q07987	PAU23_YEAST	PAU23
P37304	PAM1_YEAST	PAM1
P53730	ALG12_YEAST	ALG12
Q12453	CEX1_YEAST	CEX1
Q06604	BSP1_YEAST	BSP1
Q3E7A4	COXM2_YEAST	CMC2
P47040	BTN1_YEAST	YHC3
P33314	BUD2_YEAST	BUD2
P06182	CCHL_YEAST	CYC3
P31386	ATS1_YEAST	ATS1
P35731	FABG_YEAST	OAR1
P27809	KRE2_YEAST	KRE2
Q04922	MFB1_YEAST	MFB1
P33441	MFT1_YEAST	MFT1
P36016	LHS1_YEAST	LHS1
P00572	KTHY_YEAST	CDC8
P32807	KU70_YEAST	YKU70
P40957	MAD1_YEAST	MAD1
P47074	MAD3_YEAST	MAD3
P50112	KNH1_YEAST	KNH1
P38851	LAM1_YEAST	LAM1
P07264	LEUC_YEAST	LEU1
P15108	HSC82_YEAST	HSC82
P17709	HXKG_YEAST	GLK1
P40457	MLP2_YEAST	MLP2
P32487	LYP1_YEAST	LYP1
Q08773	ISW2_YEAST	ISW2
P38341	MIC12_YEAST	MIC12
Q07821	ISA1_YEAST	ISA1
Q08176	MIM1_YEAST	MIM1
P20437	CG11_YEAST	CLN1
P32943	CGS6_YEAST	CLB6
Q04212	ARA2_YEAST	ARA2
Q08908	FRE5_YEAST	FRE5
P00358	G3P2_YEAST	TDH2
P00360	G3P1_YEAST	TDH1
Q04660	ERB1_YEAST	ERB1
P18414	ERD2_YEAST	ERD2
P36009	DHR2_YEAST	DHR2
P05453	ERF3_YEAST	SUP35
P47144	ECM27_YEAST	ECM27
P42222	ERR3_YEAST	ERR3
P38312	ERV15_YEAST	ERV15
Q12283	FABD_YEAST	MCT1
P38785	GIC1_YEAST	GIC1
Q04739	GAL83_YEAST	GAL83
P28007	GAR1_YEAST	GAR1
P33892	GCN1_YEAST	GCN1
P19145	GAP1_YEAST	GAP1
P43615	IRC6_YEAST	IRC6
P47056	IRC18_YEAST	IRC18
